title,writer,date,abstract,published_institution_url,original_url,timestamp
Sustained Acoustic Medicine Combined with A Diclofenac Ultrasound Coupling Patch for the Rapid Symptomatic Relief of Knee Osteoarthritis: Multi-Site Clinical Efficacy Study,"Alex Madzia, Chirag Agrawal, Paddy Jarit, Stephanie Petterson, Kevin Plancher, Ralph Ortiz, Alex Madzia, Chirag Agrawal, Paddy Jarit, Stephanie Petterson, Kevin Plancher, Ralph Ortiz",2020,"Background:
        
      
      Sustained Acoustic Medicine (SAM) is an emerging, non-invasive, non-narcotic, home-use ultrasound therapy for the daily treatment of joint pain. The aim of this multi-site clinical study was to examine the efficacy of long-duration continuous ultrasound combined with a 1% diclofenac ultrasound gel patch in treating pain and improving function in patients with knee osteoarthritis.
    


          Methods:
        
      
      The Consolidated Standards of Reporting Trials (CONSORT) were followed. Thirty-two (32) patients (18-males, 14-females) 54 years of average age with moderate to severe knee pain and radiographically confirmed knee osteoarthritis (Kellgren-Lawrence (KL) grade II/III) were enrolled for treatment with the SAM device and diclofenac patch applied daily to the treated knee. SAM ultrasound (3 MHz, 0.132 W/cm2, 1.3 W) and 6 grams of 1% diclofenac were applied with a wearable device for 4 hours daily for 1 week, delivering 18,720 Joules of ultrasound energy per treatment. The primary outcome was the daily change in pain intensity using a numeric rating scale (NRS 0-10), which was assessed prior to intervention (baseline, day 1), before and after each daily treatment, and after 1 week of daily treatment (day 7). Rapid responders were classified as those patients exhibiting greater than a 1-point reduction in pain following the first treatment. Change in Western Ontario McMaster Osteoarthritis Questionnaire (WOMAC) score from baseline to day 7 was the secondary functional outcome measure. Additionally, a series of daily usability and user experience questions related to devising ease of use, functionality, safety, and effectiveness, were collected. Data were analyzed using t-tests and repeated measure ANOVAs.
    


          Results:
        
      
      The study had a 94% retention rate, and there were no adverse events or study-related complaints across 224 unique treatment sessions. Rapid responders included 75% of the study population. Patients exhibited a significant mean NRS pain reduction over the 7-day study of 2.06-points (50%) for all subjects (n=32, p<0.001) and 2.96-points (70%) for rapid responders (n=24, p<0.001). The WOMAC functional score significantly improved by 351 points for all subjects (n=32, p<0.001), and 510 points for rapid responders (n=24, p<0.001). Over 95% of patients found the device safe, effective and easy to use, and would continue treatment for their knee OA symptoms.
    


          Conclusion:
        
      
      Sustained Acoustic Medicine combined with 1% topical diclofenac rapidly reduced pain and improved function in patients with moderate to severe osteoarthritis-related knee pain. The clinical findings suggest that this treatment approach may be used as a conservative, non-invasive treatment option for patients with knee osteoarthritis. Additional research is warranted on non-weight bearing joints of the musculoskeletal system as well as different topical drugs that could benefit from improved localized delivery.Clinical Trial Registry Number: (NCT04391842).",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33408796/,2022-11-27 11:29:07 PM
Automated-Entry Patient-Generated Health Data for Chronic Conditions: The Evidence on Health Outcomes [Internet],"Jonathan R. Treadwell, James T. Reston, Benjamin Rouse, Joann Fontanarosa, Neha Patel, Nikhil K. Mull, Jonathan R. Treadwell, James T. Reston, Benjamin Rouse, Joann Fontanarosa, Neha Patel, Nikhil K. Mull",,"Background:
        
      
      Automated-entry consumer devices that collect and transmit patient-generated health data (PGHD) are being evaluated as potential tools to aid in the management of chronic diseases. The need exists to evaluate the evidence regarding consumer PGHD technologies, particularly for devices that have not gone through Food and Drug Administration evaluation.
    


          Purpose:
        
      
      To summarize the research related to automated-entry consumer health technologies that provide PGHD for the prevention or management of 11 chronic diseases.
    


          Methods:
        
      
      The project scope was determined through discussions with Key Informants. We searched MEDLINE and EMBASE (via EMBASE.com), In-Process MEDLINE and PubMed unique content (via PubMed.gov), and the Cochrane Database of Systematic Reviews for systematic reviews or controlled trials. We also searched ClinicalTrials.gov for ongoing studies. We assessed risk of bias and extracted data on health outcomes, surrogate outcomes, usability, sustainability, cost-effectiveness outcomes (quantifying the tradeoffs between health effects and cost), process outcomes, and other characteristics related to PGHD technologies. For isolated effects on health outcomes, we classified the results in one of four categories: (1) likely no effect, (2) unclear, (3) possible positive effect, or (4) likely positive effect. When we categorized the data as “unclear” based solely on health outcomes, we then examined and classified surrogate outcomes for that particular clinical condition.
    


          Findings:
        
      
      We identified 114 unique studies that met inclusion criteria. The largest number of studies addressed patients with hypertension (51 studies) and obesity (43 studies). Eighty-four trials used a single PGHD device, 23 used 2 PGHD devices, and the other 7 used 3 or more PGHD devices. Pedometers, blood pressure (BP) monitors, and scales were commonly used in the same studies. Overall, we found a “possible positive effect” of PGHD interventions on health outcomes for coronary artery disease, heart failure, and asthma. For obesity, we rated the health outcomes as unclear, and the surrogate outcomes (body mass index/weight) as likely no effect. For hypertension, we rated the health outcomes as unclear, and the surrogate outcomes (systolic BP/diastolic BP) as possible positive effect. For cardiac arrhythmias or conduction abnormalities we rated the health outcomes as unclear and the surrogate outcome (time to arrhythmia detection) as likely positive effect. The findings were “unclear” regarding PGHD interventions for diabetes prevention, sleep apnea, stroke, Parkinson’s disease, and chronic obstructive pulmonary disease. Most studies did not report harms related to PGHD interventions; the relatively few harms reported were minor and transient, with event rates usually comparable to harms in the control groups. Few studies reported cost-effectiveness analyses, and only for PGHD interventions for hypertension, coronary artery disease, and chronic obstructive pulmonary disease; the findings were variable across different chronic conditions and devices. Patient adherence to PGHD interventions was highly variable across studies, but patient acceptance/satisfaction and usability was generally fair to good. However, device engineers independently evaluated consumer wearable and handheld BP monitors and considered the user experience to be poor, while their assessment of smartphone-based electrocardiogram monitors found the user experience to be good. Student volunteers involved in device usability testing of the Weight Watchers Online app found it well-designed and relatively easy to use.
    


          Implications:
        
      
      Multiple randomized controlled trials (RCTs) have evaluated some PGHD technologies (e.g., pedometers, scales, BP monitors), particularly for obesity and hypertension, but health outcomes were generally underreported. We found evidence suggesting a possible positive effect of PGHD interventions on health outcomes for four chronic conditions. Lack of reporting of health outcomes and insufficient statistical power to assess these outcomes were the main reasons for “unclear” ratings. The majority of studies on PGHD technologies still focus on non-health-related outcomes. Future RCTs should focus on measurement of health outcomes. Furthermore,future RCTs should be designed to isolate the effect of the PGHD intervention from other components in a multicomponent intervention.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33724747/,2022-11-27 11:29:07 PM
Usability Experience of a Personal Sleep Monitoring Device to Self-manage Sleep Among Persons 65 Years or Older With Self-reported Sleep Disturbances,"Raeann G LeBlanc, Paige Czarnecki, Jordan Howard, Cynthia S Jacelon, Jenna Marquard, Raeann G LeBlanc, Paige Czarnecki, Jordan Howard, Cynthia S Jacelon, Jenna Marquard",2022 Sep 1,"Increasingly, persons with self-reported health symptoms are using mobile health technologies to better understand, validate, and manage their symptoms. These off-the-shelf devices primarily utilize actigraphy to estimate sleep and activity. The purpose of this study was to describe qualitatively the experience of using a personal sleep monitoring device for sleep self-management in adults 65 years or older with self-reported sleep disturbances. This study followed a hybrid qualitative design using deductive and emergent coding derived from open-ended interviews (n = 25) after a period of 4 weeks using a wearable personal sleep monitoring device. Results expanded existing theoretical models on usability with the theme of personal meaning in the interaction between health and self-monitoring technology that were associated with age and technology use, privacy, and capability. Future studies for sleep health self-management and personally tailored interventions using personal sleep monitoring devices should continue to collect qualitative information in extending the understanding of user experience across different symptom clusters, such as sleep disturbances, that manifest more commonly in older age populations. This research is important for application in the use of mobile health technologies for nursing led health self-management interventions.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35475981/,2022-11-27 11:29:08 PM
Participant Experiences of a COVID-19 Virtual Clinical Study Using the Current Health Remote Monitoring Platform: Case Study and Qualitative Analysis,"Juliana Pugmire, Jessie Lever Taylor, Matt Wilkes, Adam Wolfberg, Nicole Zahradka, Juliana Pugmire, Jessie Lever Taylor, Matt Wilkes, Adam Wolfberg, Nicole Zahradka",2022 Jul 5,"Background:
        
      
      During the COVID-19 pandemic, individuals with a positive viral test were enrolled in a study, within 48 hours, to remotely monitor their vital signs to characterize disease progression and recovery. A virtual trial design was adopted to reduce risks to participants and the research community in a study titled Risk Stratification and Early Alerting Regarding COVID-19 Hospitalization (RiskSEARCH). The Food and Drug Administration-cleared Current Health platform with a wearable device is a continuous remote patient monitoring technology that supports hospital-at-home care and is used as a data collection tool. Enrolled participants wore the Current Health wearable device continuously for up to 30 days and took a daily symptom survey via a tablet that was provided. A qualitative substudy was conducted in parallel to better understand virtual trial implementation, including barriers and facilitators for participants.
    


          Objective:
        
      
      This study aimed to understand the barriers and facilitators of the user experience of interacting with a virtual care platform and research team, while participating in a fully virtual study using qualitative and quantitative data.
    


          Methods:
        
      
      Semistructured interviews were conducted to understand participants' experience of participating in a virtual study during a global pandemic. The schedule included their experience of enrollment and their interactions with equipment and study staff. A total of 3 RiskSEARCH participants were interviewed over telephone, and transcriptions were inductively coded and analyzed using thematic analysis. Themes were mapped onto the Theoretical Domains Framework (TDF) to identify and describe the factors that influenced study adherence. Quantitative metrics, including adherence to wearable and scheduled tasks collected as part of the RiskSEARCH main study, were paired with the interviews to present an overall picture of participation.
    


          Results:
        
      
      All participants exceeded our definition of a fully adherent participant and reported that participation was feasible and had a low burden. The symptoms progressively resolved during the trial. Inductive thematic analysis identified 13 main themes from the interview data, which were deductively mapped onto 11 of the 14 TDF domains, highlighting barriers and facilitators for each.
    


          Conclusions:
        
      
      Participants in the RiskSEARCH substudy showed high levels of adherence and engagement throughout participation. Although participants experienced some challenges in setting up and maintaining the Current Health kit (eg, charging devices), they reported feeling that the requirements of participation were both reasonable and realistic. We demonstrated that the TDF can be used for inductive thematic analysis. We anticipate expanding this work in future virtual studies and trials to identify barriers and enabling factors for implementation.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35671408/,2022-11-27 11:29:08 PM
Contrasting the Expectations and Experiences Related to Mobile Health Use for Chronic Pain: Questionnaire Study,"Saba Kheirinejad, Andy Alorwu, Aku Visuri, Simo Hosio, Saba Kheirinejad, Andy Alorwu, Aku Visuri, Simo Hosio",2022 Sep 6,"Background:
        
      
      Chronic pain is a prolonged condition that deteriorates one's quality of life. Treating chronic pain requires a multicomponent approach, and in many cases, there are no ""silver bullet"" solutions. Mobile health (mHealth) is a rapidly expanding category of solutions in digital health with proven potential in chronic pain management.
    


          Objective:
        
      
      This study aims to contrast the viewpoints of 2 groups of people with chronic pain concerning mHealth: people who have adopted the use of mHealth and those who have not. We highlight the benefits of mHealth solutions for people with chronic pain and the perceived obstacles to their increased adoption. We also provide recommendations to encourage people to try mHealth solutions as part of their self-care.
    


          Methods:
        
      
      The Prolific crowdsourcing platform was used to collect crowdsourced data. A prescreening questionnaire was released to determine what type of pain potential participants have and whether they are currently using mHealth solutions for chronic pain. The participants were invited based on their experience using mHealth to manage their pain. Similar questions were presented to mHealth users and nonusers. Qualitative and quantitative analyses were performed to determine the outcomes of this study.
    


          Results:
        
      
      In total, 31 responses were collected from people (aged 19-63 years, mean 31.4, SD 12.1) with chronic pain who use mHealth solutions. Two-thirds (n=20, 65%) of the users identified as female and 11 (35%) as male. We matched these mHealth users with an equal number of nonusers: 31 responses from the pool of 361 participants in the prescreening questionnaire. The nonusers' ages ranged from 18 to 58 years (mean 30.8, SD 11.09), with 15 (50%) identifying as female and 15 (50%) as male. Likert-scale questions were analyzed using the Mann-Whitney-Wilcoxon (MWW) test. Results showed that the 2 groups differed significantly on 10 (43%) of 23 questions and shared similar views in the remaining 13 (57%). The most significant differences were related to privacy and interactions with health professionals. Of the 31 mHealth users, 12 (39%) declared that using mHealth solutions has made interacting with health or social care professionals easier (vs n=22, 71%, of nonusers). The majority of the nonusers (n=26, 84%) compared with about half of the users (n=15, 48%) expressed concern about sharing their data with, for example, third parties.
    


          Conclusions:
        
      
      This study investigated how mHealth is currently used in the context of chronic pain and what expectations mHealth nonusers have for mHealth as a future chronic pain management tool. Analysis revealed contrasts between mHealth use expectations and actual usage experiences, highlighting privacy concerns toward mHealth solutions. Generally, the results showed that nonusers are more concerned about data privacy and expect mHealth to facilitate interacting with health professionals. The users, in contrast, feel that such connections do not exist.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/36066960/,2022-11-27 11:29:09 PM
Variability in Reactions to Instructional Guidance during Smartphone-Based Assisted Navigation of Blind Users,"Eshed Ohn-Bar, João Guerreiro, Kris Kitani, Chieko Asakawa, Eshed Ohn-Bar, João Guerreiro, Kris Kitani, Chieko Asakawa",2018 Sep,"'Turn slightly to the left' the navigational system announces, with the aim of directing a blind user to merge into a corridor. Yet, due to long reaction time, the user turns too late and proceeds into the wrong hallway. Observations of such user behavior in real-world navigation settings motivate us to study the manner in which blind users react to the instructional feedback of a turn-by-turn guidance system. We found little previous work analyzing the extent of the variability among blind users in reaction to different instructional guidance during assisted navigation. To gain insight into how navigational interfaces can be better designed to accommodate the information needs of different users, we conduct a data-driven analysis of reaction variability as defined by motion and timing measures. Based on continuously tracked user motion during real-world navigation with a deployed system, we find significant variability between users in their reaction characteristics. Specifically, the statistical analysis reveals significant variability during the crucial elements of the navigation (e.g., turning and encountering obstacles). With the end-user experience in mind, we identify the need to not only adjust interface timing and content to each user's personal walking pace, but also their individual navigation skill and style. The design implications of our study inform the development of assistive systems which consider such user-specific behavior to ensure successful navigation.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31448356/,2022-11-27 11:29:10 PM
Interactive balance training integrating sensor-based visual feedback of movement performance: a pilot study in older adults,"Michael Schwenk, Gurtej S Grewal, Bahareh Honarvar, Stefanie Schwenk, Jane Mohler, Dharma S Khalsa, Bijan Najafi, Michael Schwenk, Gurtej S Grewal, Bahareh Honarvar, Stefanie Schwenk, Jane Mohler, Dharma S Khalsa, Bijan Najafi",2014 Dec 13,"Background:
        
      
      Wearable sensor technology can accurately measure body motion and provide incentive feedback during exercising. The aim of this pilot study was to evaluate the effectiveness and user experience of a balance training program in older adults integrating data from wearable sensors into a human-computer interface designed for interactive training.
    


          Methods:
        
      
      Senior living community residents (mean age 84.6) with confirmed fall risk were randomized to an intervention (IG, n = 17) or control group (CG, n = 16). The IG underwent 4 weeks (twice a week) of balance training including weight shifting and virtual obstacle crossing tasks with visual/auditory real-time joint movement feedback using wearable sensors. The CG received no intervention. Outcome measures included changes in center of mass (CoM) sway, ankle and hip joint sway measured during eyes open (EO) and eyes closed (EC) balance test at baseline and post-intervention. Ankle-hip postural coordination was quantified by a reciprocal compensatory index (RCI). Physical performance was quantified by the Alternate-Step-Test (AST), Timed-up-and-go (TUG), and gait assessment. User experience was measured by a standardized questionnaire.
    


          Results:
        
      
      After the intervention sway of CoM, hip, and ankle were reduced in the IG compared to the CG during both EO and EC condition (p = .007-.042). Improvement was obtained for AST (p = .037), TUG (p = .024), fast gait speed (p = . 010), but not normal gait speed (p = .264). Effect sizes were moderate for all outcomes. RCI did not change significantly. Users expressed a positive training experience including fun, safety, and helpfulness of sensor-feedback.
    


          Conclusions:
        
      
      Results of this proof-of-concept study suggest that older adults at risk of falling can benefit from the balance training program. Study findings may help to inform future exercise interventions integrating wearable sensors for guided game-based training in home- and community environments. Future studies should evaluate the added value of the proposed sensor-based training paradigm compared to traditional balance training programs and commercial exergames.
    


          Trial registration:
        
      
      http://www.clinicaltrials.govNCT02043834.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/25496052/,2022-11-27 11:29:11 PM
Applying Mobile Technology to Sustain Physical Activity After Completion of Cardiac Rehabilitation: Acceptability Study,"Abdelaziz Elnaggar, Julia von Oppenfeld, Mary A Whooley, Stephanie Merek, Linda G Park, Abdelaziz Elnaggar, Julia von Oppenfeld, Mary A Whooley, Stephanie Merek, Linda G Park",2021 Sep 2,"Background:
        
      
      Many patients do not meet the recommended levels of physical activity after completing a cardiac rehabilitation (CR) program. Wearable activity trackers and mobile phone apps are promising potential self-management tools for maintaining physical activity after CR completion.
    


          Objective:
        
      
      This study aims to evaluate the acceptability of a wearable device, mobile app, and push messages to facilitate physical activity following CR completion.
    


          Methods:
        
      
      We used semistructured interviews to assess the acceptability of various mobile technologies after participation in a pilot randomized controlled trial. Intervention patients in the randomized controlled trial wore the Fitbit Charge 2, used the Movn mobile app, and received push messages on cardiovascular disease prevention and physical activity for over 2 months. We asked 26 intervention group participants for feedback about their experience with the technology and conducted semistructured individual interviews with 7 representative participants. We used thematic analysis to create the main themes from individual interviews.
    


          Results:
        
      
      Our sample included participants with a mean age of 66.7 (SD 8.6) years; 23% (6/26) were female. Overall, there were varying levels of satisfaction with different technology components. There were 7 participants who completed the satisfaction questionnaires and participated in the interviews. The Fitbit and Movn mobile app received high satisfaction scores of 4.86 and 4.5, respectively, whereas push messages had a score of 3.14 out of 5. We identified four main themes through the interviews: technology use increased motivation to be physically active, technology use served as a reminder to be physically active, recommendations for technology to improve user experience, and desire for personal feedback.
    


          Conclusions:
        
      
      By applying a wearable activity tracker, mobile phone app, and push messages, our study showed strong potential for the adoption of new technologies by older adults to maintain physical activity after CR completion. Future research should include a larger sample over a longer period using a mixed methods approach to assess the efficacy of technology use for promoting long-term physical activity behavior in older adults.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34473064/,2022-11-27 11:29:11 PM
Near-realistic mobile exergames with wireless wearable sensors,"Bobak Mortazavi, Suneil Nyamathi, Sunghoon Ivan Lee, Thomas Wilkerson, Hassan Ghasemzadeh, Majid Sarrafzadeh, Bobak Mortazavi, Suneil Nyamathi, Sunghoon Ivan Lee, Thomas Wilkerson, Hassan Ghasemzadeh, Majid Sarrafzadeh",2014 Mar,"Exergaming is expanding as an option for sedentary behavior in childhood/adult obesity and for extra exercise for gamers. This paper presents the development process for a mobile active sports exergame with near-realistic motions through the usage of body-wearable sensors. The process begins by collecting a dataset specifically targeted to mapping real-world activities directly to the games, then, developing the recognition system in a fashion to produce an enjoyable game. The classification algorithm in this paper has precision and recall of 77% and 77% respectively, compared with 40% and 19% precision and recall on current activity monitoring algorithms intended for general daily living activities. Aside from classification, the user experience must be strong enough to be a successful system for adoption. Indeed, fast and intense activities as well as competitive, multiplayer environments make for a successful, enjoyable exergame. This enjoyment is evaluated through a 30 person user study. Multiple aspects of the exergaming user experience trials have been merged into a comprehensive survey, called ExerSurvey. All but one user thought the motions in the game were realistic and difficult to cheat. Ultimately, a game with near-realistic motions was shown to be an enjoyable, active video exergame for any environment.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/24608050/,2022-11-27 11:29:12 PM
Early Detection of Mild Cognitive Impairment (MCI) in an At-Home Setting,"M N Sabbagh, M Boada, S Borson, P M Doraiswamy, B Dubois, J Ingram, A Iwata, A P Porsteinsson, K L Possin, G D Rabinovici, B Vellas, S Chao, A Vergallo, H Hampel, M N Sabbagh, M Boada, S Borson, P M Doraiswamy, B Dubois, J Ingram, A Iwata, A P Porsteinsson, K L Possin, G D Rabinovici, B Vellas, S Chao, A Vergallo, H Hampel",2020,"Emerging digital tools have the potential to enable a new generation of qualitative and quantitative assessment of cognitive performance. Moreover, the ubiquity of consumer electronics, such as smartphones and tablets, can be harnessed to support large-scale self-assessed cognitive screening with benefit to healthcare systems and consumers. A wide variety of apps, wearables, and new digital technologies are either available or in development for the detection of mild cognitive impairment (MCI), a risk factor for dementia. Two categories of novel methodologies may be considered: passive technologies (which monitor a user's behavior without active user input) and interactive assessments (which require active user input). Such examinations can be self-administered, supervised by a caregiver, or conducted by an informant at home or outside of a clinical setting. These direct-to-consumer tools have the potential to sidestep barriers associated with cognitive evaluation in primary care, thus improving access to cognitive assessments. Although direct-to-consumer cognitive assessment is associated with its own barriers, including test validation, user experience, and technological concerns, it is conceivable that these issues can be addressed so that a large-scale, self-assessed cognitive evaluation that would represent an initial cognitive screen may be feasible in the future.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32463070/,2022-11-27 11:29:13 PM
Sensor-based balance training with motion feedback in people with mild cognitive impairment,"Michael Schwenk, Marwan Sabbagh, Ivy Lin, Pharah Morgan, Gurtej S Grewal, Jane Mohler, David W Coon, Bijan Najafi, Michael Schwenk, Marwan Sabbagh, Ivy Lin, Pharah Morgan, Gurtej S Grewal, Jane Mohler, David W Coon, Bijan Najafi",2016,"Some individuals with mild cognitive impairment (MCI) experience not only cognitive deficits but also a decline in motor function, including postural balance. This pilot study sought to estimate the feasibility, user experience, and effects of a novel sensor-based balance training program. Patients with amnestic MCI (mean age 78.2 yr) were randomized to an intervention group (IG, n = 12) or control group (CG, n = 10). The IG underwent balance training (4 wk, twice a week) that included weight shifting and virtual obstacle crossing. Real-time visual/audio lower-limb motion feedback was provided from wearable sensors. The CG received no training. User experience was measured by a questionnaire. Postintervention effects on balance (center of mass sway during standing with eyes open [EO] and eyes closed), gait (speed, variability), cognition, and fear of falling were measured. Eleven participants (92%) completed the training and expressed fun, safety, and helpfulness of sensor feedback. Sway (EO, p = 0.04) and fear of falling (p = 0.02) were reduced in the IG compared to the CG. Changes in other measures were nonsignificant. Results suggest that the sensor-based training paradigm is well accepted in the target population and beneficial for improving postural control. Future studies should evaluate the added value of the sensor-based training compared to traditional training.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/28475201/,2022-11-27 11:29:14 PM
Exoskeleton home and community use in people with complete spinal cord injury,"Rosanne B van Dijsseldonk, Ilse J W van Nes, Alexander C H Geurts, Noël L W Keijsers, Rosanne B van Dijsseldonk, Ilse J W van Nes, Alexander C H Geurts, Noël L W Keijsers",2020 Sep 24,"A consequence of a complete spinal cord injury (SCI) is the loss of gait capacity. Wearable exoskeletons for the lower extremity enable household and community ambulation in people with SCI. This study assessed the amount, purpose, and location of exoskeleton use in the home and community environment, without any restrictions. The number of steps taken was read from the exoskeleton software. Participants kept a daily logbook, and completed two user experience questionnaires (Quebec User Evaluation of Satisfaction with assistive Technology (D-QUEST) and System Usability Scale (SUS)). Fourteen people with a complete SCI used the ReWalk exoskeleton a median of 9 (range [1-15]) out of 16 ([12-21]) days, in which participants took a median of 3,226 ([330-28,882]) steps. The exoskeleton was mostly used for exercise purposes (74%) and social interaction (20%). The main location of use was outdoors (48%). Overall, participants were satisfied with the exoskeleton (D-QUEST 3.7 ± 0.4) and its usability (SUS 72.5 [52.5-95.0]). Participants with complete SCI report satisfaction with the exoskeleton for exercise and social interaction in the home and community, but report limitations as an assistive device during daily life.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32973244/,2022-11-27 11:29:15 PM
Activity Monitors as Support for Older Persons' Physical Activity in Daily Life: Qualitative Study of the Users' Experiences,"Maria Ehn, Lennie Carlén Eriksson, Nina Åkerberg, Ann-Christin Johansson, Maria Ehn, Lennie Carlén Eriksson, Nina Åkerberg, Ann-Christin Johansson",2018 Feb 1,"Background:
        
      
      Falls are a major threat to the health and independence of seniors. Regular physical activity (PA) can prevent 40% of all fall injuries. The challenge is to motivate and support seniors to be physically active. Persuasive systems can constitute valuable support for persons aiming at establishing and maintaining healthy habits. However, these systems need to support effective behavior change techniques (BCTs) for increasing older adults' PA and meet the senior users' requirements and preferences. Therefore, involving users as codesigners of new systems can be fruitful. Prestudies of the user's experience with similar solutions can facilitate future user-centered design of novel persuasive systems.
    


          Objective:
        
      
      The aim of this study was to investigate how seniors experience using activity monitors (AMs) as support for PA in daily life. The addressed research questions are as follows: (1) What are the overall experiences of senior persons, of different age and balance function, in using wearable AMs in daily life?; (2) Which aspects did the users perceive relevant to make the measurements as meaningful and useful in the long-term perspective?; and (3) What needs and requirements did the users perceive as more relevant for the activity monitors to be useful in a long-term perspective?
    


          Methods:
        
      
      This qualitative interview study included 8 community-dwelling older adults (median age: 83 years). The participants' experiences in using two commercial AMs together with tablet-based apps for 9 days were investigated. Activity diaries during the usage and interviews after the usage were exploited to gather user experience. Comments in diaries were summarized, and interviews were analyzed by inductive content analysis.
    


          Results:
        
      
      The users (n=8) perceived that, by using the AMs, their awareness of own PA had increased. However, the AMs' impact on the users' motivation for PA and activity behavior varied between participants. The diaries showed that self-estimated physical effort varied between participants and varied for each individual over time. Additionally, participants reported different types of accomplished activities; talking walks was most frequently reported. To be meaningful, measurements need to provide the user with a reliable receipt of whether his or her current activity behavior is sufficient for reaching an activity goal. Moreover, praise when reaching a goal was described as motivating feedback. To be useful, the devices must be easy to handle. In this study, the users perceived wearables as easy to handle, whereas tablets were perceived difficult to maneuver. Users reported in the diaries that the devices had been functional 78% (58/74) of the total test days.
    


          Conclusions:
        
      
      Activity monitors can be valuable for supporting seniors' PA. However, the potential of the solutions for a broader group of seniors can significantly be increased. Areas of improvement include reliability, usability, and content supporting effective BCTs with respect to increasing older adults' PA.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/29391342/,2022-11-27 11:29:16 PM
A Wireless Near-Infrared Spectroscopy Device for Flap Monitoring: Proof of Concept in a Porcine Musculocutaneous Flap Model,"Changsheng Wu, Alina Y Rwei, Jong Yoon Lee, Wei Ouyang, Lauren Jacobson, Haixu Shen, Haiwen Luan, Yameng Xu, Jun Bin Park, Sung Soo Kwak, Xiaoyue Ni, Wubin Bai, Daniel Franklin, Shuo Li, Yiming Liu, Xinchen Ni, Amanda M Westman, Matthew R MacEwan, John A Rogers, Mitchell A Pet, Changsheng Wu, Alina Y Rwei, Jong Yoon Lee, Wei Ouyang, Lauren Jacobson, Haixu Shen, Haiwen Luan, Yameng Xu, Jun Bin Park, Sung Soo Kwak, Xiaoyue Ni, Wubin Bai, Daniel Franklin, Shuo Li, Yiming Liu, Xinchen Ni, Amanda M Westman, Matthew R MacEwan, John A Rogers, Mitchell A Pet",2022 Feb,"Background:
        
      
       Current near-infrared spectroscopy (NIRS)-based systems for continuous flap monitoring are highly sensitive for detecting malperfusion. However, the clinical utility and user experience are limited by the wired connection between the sensor and bedside console. This wire leads to instability of the flap-sensor interface and may cause false alarms.
    


          Methods:
        
      
       We present a novel wearable wireless NIRS sensor for continuous fasciocutaneous free flap monitoring. This waterproof silicone-encapsulated Bluetooth-enabled device contains two light-emitting diodes and two photodetectors in addition to a battery sufficient for 5 days of uninterrupted function. This novel device was compared with a ViOptix T.Ox monitor in a porcine rectus abdominus myocutaneous flap model of arterial and venous occlusions.
    


          Results:
        
      
       Devices were tested in four flaps using three animals. Both devices produced very similar tissue oxygen saturation (StO2) tracings throughout the vascular clamping events, with obvious and parallel changes occurring on arterial clamping, arterial release, venous clamping, and venous release. Small interdevice variations in absolute StO2 value readings and magnitude of change were observed. The normalized cross-correlation at zero lag describing correspondence between the novel NIRS and T.Ox devices was >0.99 in each trial.
    


          Conclusion:
        
      
       The wireless NIRS flap monitor is capable of detecting StO2 changes resultant from arterial vascular occlusive events. In this porcine flap model, the functionality of this novel sensor closely mirrored that of the T.Ox wired platform. This device is waterproof, highly adhesive, skin conforming, and has sufficient battery life to function for 5 days. Clinical testing is necessary to determine if this wireless functionality translates into fewer false-positive alarms and a better user experience.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34404105/,2022-11-27 11:29:17 PM
